TimeStamp,HumanReadableTime,Heading
2016-05-09 22:12:36 +0000,2016-05-09 22:12:36 +0000,279.698029
2016-05-09 22:12:36 +0000,2016-05-09 22:12:36 +0000,278.045074
2016-05-09 22:12:36 +0000,2016-05-09 22:12:36 +0000,276.650635
2016-05-09 22:12:36 +0000,2016-05-09 22:12:36 +0000,275.598083
2016-05-09 22:12:36 +0000,2016-05-09 22:12:36 +0000,274.529846
2016-05-09 22:12:37 +0000,2016-05-09 22:12:37 +0000,275.914612
2016-05-09 22:12:37 +0000,2016-05-09 22:12:37 +0000,277.811279
2016-05-09 22:12:37 +0000,2016-05-09 22:12:37 +0000,275.713959
2016-05-09 22:12:37 +0000,2016-05-09 22:12:37 +0000,279.072571
2016-05-09 22:12:37 +0000,2016-05-09 22:12:37 +0000,280.375275
2016-05-09 22:12:37 +0000,2016-05-09 22:12:37 +0000,281.543030
2016-05-09 22:12:37 +0000,2016-05-09 22:12:37 +0000,279.753082
2016-05-09 22:12:37 +0000,2016-05-09 22:12:37 +0000,278.695190
2016-05-09 22:12:37 +0000,2016-05-09 22:12:37 +0000,275.719482
2016-05-09 22:12:37 +0000,2016-05-09 22:12:37 +0000,274.584930
2016-05-09 22:12:37 +0000,2016-05-09 22:12:37 +0000,272.959656
2016-05-09 22:12:37 +0000,2016-05-09 22:12:37 +0000,271.354584
2016-05-09 22:12:38 +0000,2016-05-09 22:12:38 +0000,273.527191
2016-05-09 22:12:38 +0000,2016-05-09 22:12:38 +0000,274.772797
2016-05-09 22:12:38 +0000,2016-05-09 22:12:38 +0000,275.815765
2016-05-09 22:12:38 +0000,2016-05-09 22:12:38 +0000,273.903046
2016-05-09 22:12:38 +0000,2016-05-09 22:12:38 +0000,269.829102
2016-05-09 22:12:38 +0000,2016-05-09 22:12:38 +0000,268.168427
2016-05-09 22:12:38 +0000,2016-05-09 22:12:38 +0000,273.571930
2016-05-09 22:12:38 +0000,2016-05-09 22:12:38 +0000,275.344055
2016-05-09 22:12:38 +0000,2016-05-09 22:12:38 +0000,274.279968
2016-05-09 22:12:38 +0000,2016-05-09 22:12:38 +0000,271.153198
2016-05-09 22:12:38 +0000,2016-05-09 22:12:38 +0000,272.809814
2016-05-09 22:12:38 +0000,2016-05-09 22:12:38 +0000,274.238098
2016-05-09 22:12:38 +0000,2016-05-09 22:12:38 +0000,272.685883
2016-05-09 22:12:38 +0000,2016-05-09 22:12:38 +0000,273.700745
2016-05-09 22:12:38 +0000,2016-05-09 22:12:38 +0000,270.139832
2016-05-09 22:12:38 +0000,2016-05-09 22:12:38 +0000,267.771301
2016-05-09 22:12:38 +0000,2016-05-09 22:12:38 +0000,269.798889
2016-05-09 22:12:38 +0000,2016-05-09 22:12:38 +0000,266.262238
2016-05-09 22:12:38 +0000,2016-05-09 22:12:38 +0000,263.297791
2016-05-09 22:12:38 +0000,2016-05-09 22:12:38 +0000,262.044678
2016-05-09 22:12:38 +0000,2016-05-09 22:12:38 +0000,260.704498
2016-05-09 22:12:38 +0000,2016-05-09 22:12:38 +0000,259.687286
2016-05-09 22:12:38 +0000,2016-05-09 22:12:38 +0000,258.015839
2016-05-09 22:12:39 +0000,2016-05-09 22:12:39 +0000,255.987122
2016-05-09 22:12:39 +0000,2016-05-09 22:12:39 +0000,249.396149
2016-05-09 22:12:39 +0000,2016-05-09 22:12:39 +0000,251.478668
2016-05-09 22:12:39 +0000,2016-05-09 22:12:39 +0000,253.911621
2016-05-09 22:12:39 +0000,2016-05-09 22:12:39 +0000,255.259689
2016-05-09 22:12:39 +0000,2016-05-09 22:12:39 +0000,258.101379
2016-05-09 22:12:39 +0000,2016-05-09 22:12:39 +0000,259.872620
2016-05-09 22:12:39 +0000,2016-05-09 22:12:39 +0000,262.598419
2016-05-09 22:12:39 +0000,2016-05-09 22:12:39 +0000,263.924286
2016-05-09 22:12:39 +0000,2016-05-09 22:12:39 +0000,262.210541
2016-05-09 22:12:39 +0000,2016-05-09 22:12:39 +0000,260.616119
2016-05-09 22:12:39 +0000,2016-05-09 22:12:39 +0000,259.428192
2016-05-09 22:12:39 +0000,2016-05-09 22:12:39 +0000,257.787750
2016-05-09 22:12:39 +0000,2016-05-09 22:12:39 +0000,255.651749
2016-05-09 22:12:39 +0000,2016-05-09 22:12:39 +0000,254.636719
2016-05-09 22:12:39 +0000,2016-05-09 22:12:39 +0000,252.659271
2016-05-09 22:12:40 +0000,2016-05-09 22:12:40 +0000,254.095642
2016-05-09 22:12:40 +0000,2016-05-09 22:12:40 +0000,255.550171
2016-05-09 22:12:40 +0000,2016-05-09 22:12:40 +0000,256.957489
2016-05-09 22:12:40 +0000,2016-05-09 22:12:40 +0000,255.614426
2016-05-09 22:12:40 +0000,2016-05-09 22:12:40 +0000,257.338501
2016-05-09 22:12:40 +0000,2016-05-09 22:12:40 +0000,259.157654
2016-05-09 22:12:40 +0000,2016-05-09 22:12:40 +0000,261.291656
2016-05-09 22:12:40 +0000,2016-05-09 22:12:40 +0000,262.788696
2016-05-09 22:12:40 +0000,2016-05-09 22:12:40 +0000,260.529144
2016-05-09 22:12:40 +0000,2016-05-09 22:12:40 +0000,261.848572
2016-05-09 22:12:40 +0000,2016-05-09 22:12:40 +0000,263.161621
2016-05-09 22:12:40 +0000,2016-05-09 22:12:40 +0000,260.697021
2016-05-09 22:12:40 +0000,2016-05-09 22:12:40 +0000,258.996796
2016-05-09 22:12:40 +0000,2016-05-09 22:12:40 +0000,257.898560
2016-05-09 22:12:40 +0000,2016-05-09 22:12:40 +0000,255.334427
2016-05-09 22:12:40 +0000,2016-05-09 22:12:40 +0000,253.475769
2016-05-09 22:12:40 +0000,2016-05-09 22:12:40 +0000,251.907181
2016-05-09 22:12:40 +0000,2016-05-09 22:12:40 +0000,249.683594
2016-05-09 22:12:41 +0000,2016-05-09 22:12:41 +0000,248.228302
2016-05-09 22:12:41 +0000,2016-05-09 22:12:41 +0000,249.336182
2016-05-09 22:12:41 +0000,2016-05-09 22:12:41 +0000,250.752045
2016-05-09 22:12:41 +0000,2016-05-09 22:12:41 +0000,252.146667
2016-05-09 22:12:41 +0000,2016-05-09 22:12:41 +0000,250.263535
2016-05-09 22:12:41 +0000,2016-05-09 22:12:41 +0000,252.129395
2016-05-09 22:12:41 +0000,2016-05-09 22:12:41 +0000,253.227997
2016-05-09 22:12:41 +0000,2016-05-09 22:12:41 +0000,252.103485
2016-05-09 22:12:41 +0000,2016-05-09 22:12:41 +0000,253.132950
2016-05-09 22:12:41 +0000,2016-05-09 22:12:41 +0000,254.577164
2016-05-09 22:12:41 +0000,2016-05-09 22:12:41 +0000,255.906036
2016-05-09 22:12:41 +0000,2016-05-09 22:12:41 +0000,257.028229
2016-05-09 22:12:41 +0000,2016-05-09 22:12:41 +0000,255.017700
2016-05-09 22:12:41 +0000,2016-05-09 22:12:41 +0000,253.883896
2016-05-09 22:12:41 +0000,2016-05-09 22:12:41 +0000,252.618683
2016-05-09 22:12:41 +0000,2016-05-09 22:12:41 +0000,251.598648
2016-05-09 22:12:41 +0000,2016-05-09 22:12:41 +0000,250.189331
2016-05-09 22:12:42 +0000,2016-05-09 22:12:42 +0000,248.376556
2016-05-09 22:12:42 +0000,2016-05-09 22:12:42 +0000,249.437469
2016-05-09 22:12:42 +0000,2016-05-09 22:12:42 +0000,251.770355
2016-05-09 22:12:42 +0000,2016-05-09 22:12:42 +0000,253.628372
2016-05-09 22:12:42 +0000,2016-05-09 22:12:42 +0000,251.749008
2016-05-09 22:12:42 +0000,2016-05-09 22:12:42 +0000,252.827026
2016-05-09 22:12:42 +0000,2016-05-09 22:12:42 +0000,255.337799
2016-05-09 22:12:42 +0000,2016-05-09 22:12:42 +0000,257.950348
2016-05-09 22:12:42 +0000,2016-05-09 22:12:42 +0000,259.528625
2016-05-09 22:12:42 +0000,2016-05-09 22:12:42 +0000,258.316193
2016-05-09 22:12:42 +0000,2016-05-09 22:12:42 +0000,261.462921
2016-05-09 22:12:42 +0000,2016-05-09 22:12:42 +0000,263.946075
2016-05-09 22:12:42 +0000,2016-05-09 22:12:42 +0000,266.015167
2016-05-09 22:12:42 +0000,2016-05-09 22:12:42 +0000,264.186829
2016-05-09 22:12:42 +0000,2016-05-09 22:12:42 +0000,262.424286
2016-05-09 22:12:42 +0000,2016-05-09 22:12:42 +0000,261.030609
2016-05-09 22:12:42 +0000,2016-05-09 22:12:43 +0000,259.970581
2016-05-09 22:12:43 +0000,2016-05-09 22:12:43 +0000,258.667419
2016-05-09 22:12:43 +0000,2016-05-09 22:12:43 +0000,259.991913
2016-05-09 22:12:43 +0000,2016-05-09 22:12:43 +0000,261.569092
2016-05-09 22:12:43 +0000,2016-05-09 22:12:43 +0000,262.794861
2016-05-09 22:12:43 +0000,2016-05-09 22:12:43 +0000,261.221588
2016-05-09 22:12:43 +0000,2016-05-09 22:12:43 +0000,264.913635
2016-05-09 22:12:43 +0000,2016-05-09 22:12:43 +0000,263.819946
2016-05-09 22:12:43 +0000,2016-05-09 22:12:43 +0000,265.205170
2016-05-09 22:12:43 +0000,2016-05-09 22:12:43 +0000,266.727203
2016-05-09 22:12:43 +0000,2016-05-09 22:12:43 +0000,268.023499
2016-05-09 22:12:43 +0000,2016-05-09 22:12:43 +0000,265.751831
2016-05-09 22:12:43 +0000,2016-05-09 22:12:43 +0000,264.181763
2016-05-09 22:12:43 +0000,2016-05-09 22:12:43 +0000,265.464233
2016-05-09 22:12:44 +0000,2016-05-09 22:12:44 +0000,264.196838
2016-05-09 22:12:44 +0000,2016-05-09 22:12:44 +0000,262.955658
2016-05-09 22:12:44 +0000,2016-05-09 22:12:44 +0000,261.817535
2016-05-09 22:12:44 +0000,2016-05-09 22:12:44 +0000,260.013184
2016-05-09 22:12:44 +0000,2016-05-09 22:12:44 +0000,262.727264
2016-05-09 22:12:44 +0000,2016-05-09 22:12:44 +0000,264.119232
2016-05-09 22:12:44 +0000,2016-05-09 22:12:44 +0000,265.430084
2016-05-09 22:12:44 +0000,2016-05-09 22:12:44 +0000,266.687500
2016-05-09 22:12:44 +0000,2016-05-09 22:12:44 +0000,264.941895
2016-05-09 22:12:44 +0000,2016-05-09 22:12:44 +0000,263.803375
2016-05-09 22:12:44 +0000,2016-05-09 22:12:44 +0000,265.102234
2016-05-09 22:12:44 +0000,2016-05-09 22:12:44 +0000,266.757751
2016-05-09 22:12:44 +0000,2016-05-09 22:12:44 +0000,267.973694
2016-05-09 22:12:44 +0000,2016-05-09 22:12:44 +0000,269.111145
2016-05-09 22:12:44 +0000,2016-05-09 22:12:44 +0000,270.840240
2016-05-09 22:12:44 +0000,2016-05-09 22:12:44 +0000,272.898987
2016-05-09 22:12:44 +0000,2016-05-09 22:12:44 +0000,273.999329
2016-05-09 22:12:44 +0000,2016-05-09 22:12:44 +0000,272.089691
2016-05-09 22:12:44 +0000,2016-05-09 22:12:44 +0000,269.826355
2016-05-09 22:12:44 +0000,2016-05-09 22:12:44 +0000,271.274933
2016-05-09 22:12:44 +0000,2016-05-09 22:12:44 +0000,268.944122
2016-05-09 22:12:44 +0000,2016-05-09 22:12:44 +0000,267.763977
2016-05-09 22:12:45 +0000,2016-05-09 22:12:45 +0000,265.690491
2016-05-09 22:12:45 +0000,2016-05-09 22:12:45 +0000,264.260345
2016-05-09 22:12:45 +0000,2016-05-09 22:12:45 +0000,263.059021
2016-05-09 22:12:45 +0000,2016-05-09 22:12:45 +0000,264.439026
2016-05-09 22:12:45 +0000,2016-05-09 22:12:45 +0000,266.652405
2016-05-09 22:12:45 +0000,2016-05-09 22:12:45 +0000,268.340118
2016-05-09 22:12:45 +0000,2016-05-09 22:12:45 +0000,270.086853
2016-05-09 22:12:45 +0000,2016-05-09 22:12:45 +0000,271.157837
2016-05-09 22:12:46 +0000,2016-05-09 22:12:46 +0000,269.035004
2016-05-09 22:12:46 +0000,2016-05-09 22:12:46 +0000,266.458954
2016-05-09 22:12:46 +0000,2016-05-09 22:12:46 +0000,265.450378
2016-05-09 22:12:46 +0000,2016-05-09 22:12:46 +0000,264.329498
2016-05-09 22:12:46 +0000,2016-05-09 22:12:46 +0000,263.281006
2016-05-09 22:12:46 +0000,2016-05-09 22:12:46 +0000,261.981323
2016-05-09 22:12:46 +0000,2016-05-09 22:12:46 +0000,264.090546
2016-05-09 22:12:46 +0000,2016-05-09 22:12:46 +0000,265.220612
2016-05-09 22:12:46 +0000,2016-05-09 22:12:46 +0000,264.042877
2016-05-09 22:12:46 +0000,2016-05-09 22:12:46 +0000,266.290894
2016-05-09 22:12:46 +0000,2016-05-09 22:12:46 +0000,267.329742
2016-05-09 22:12:46 +0000,2016-05-09 22:12:46 +0000,270.045166
2016-05-09 22:12:46 +0000,2016-05-09 22:12:46 +0000,267.893646
2016-05-09 22:12:46 +0000,2016-05-09 22:12:46 +0000,269.196136
2016-05-09 22:12:47 +0000,2016-05-09 22:12:47 +0000,265.886139
2016-05-09 22:12:47 +0000,2016-05-09 22:12:47 +0000,263.177185
2016-05-09 22:12:47 +0000,2016-05-09 22:12:47 +0000,260.733490
2016-05-09 22:12:47 +0000,2016-05-09 22:12:47 +0000,258.809845
2016-05-09 22:12:47 +0000,2016-05-09 22:12:47 +0000,260.841278
2016-05-09 22:12:47 +0000,2016-05-09 22:12:47 +0000,262.306427
2016-05-09 22:12:47 +0000,2016-05-09 22:12:47 +0000,259.112762
2016-05-09 22:12:47 +0000,2016-05-09 22:12:47 +0000,261.261627
2016-05-09 22:12:47 +0000,2016-05-09 22:12:47 +0000,262.742310
2016-05-09 22:12:47 +0000,2016-05-09 22:12:47 +0000,264.246826
2016-05-09 22:12:47 +0000,2016-05-09 22:12:47 +0000,262.591797
2016-05-09 22:12:47 +0000,2016-05-09 22:12:47 +0000,260.450684
2016-05-09 22:12:48 +0000,2016-05-09 22:12:48 +0000,261.534943
2016-05-09 22:12:48 +0000,2016-05-09 22:12:48 +0000,262.614319
2016-05-09 22:12:48 +0000,2016-05-09 22:12:48 +0000,260.487183
2016-05-09 22:12:48 +0000,2016-05-09 22:12:48 +0000,258.123230
2016-05-09 22:12:48 +0000,2016-05-09 22:12:48 +0000,256.912598
2016-05-09 22:12:48 +0000,2016-05-09 22:12:48 +0000,255.605240
2016-05-09 22:12:48 +0000,2016-05-09 22:12:48 +0000,256.635406
2016-05-09 22:12:48 +0000,2016-05-09 22:12:48 +0000,258.227875
2016-05-09 22:12:48 +0000,2016-05-09 22:12:48 +0000,259.549500
2016-05-09 22:12:48 +0000,2016-05-09 22:12:48 +0000,261.012543
2016-05-09 22:12:48 +0000,2016-05-09 22:12:48 +0000,259.741394
2016-05-09 22:12:48 +0000,2016-05-09 22:12:48 +0000,261.235657
2016-05-09 22:12:49 +0000,2016-05-09 22:12:49 +0000,258.397369
2016-05-09 22:12:49 +0000,2016-05-09 22:12:49 +0000,256.399567
2016-05-09 22:12:49 +0000,2016-05-09 22:12:49 +0000,258.102478
2016-05-09 22:12:49 +0000,2016-05-09 22:12:49 +0000,256.764465
2016-05-09 22:12:49 +0000,2016-05-09 22:12:49 +0000,255.312180
2016-05-09 22:12:49 +0000,2016-05-09 22:12:49 +0000,253.365143
2016-05-09 22:12:49 +0000,2016-05-09 22:12:49 +0000,252.254944
2016-05-09 22:12:49 +0000,2016-05-09 22:12:49 +0000,250.740265
2016-05-09 22:12:49 +0000,2016-05-09 22:12:49 +0000,249.666168
2016-05-09 22:12:49 +0000,2016-05-09 22:12:49 +0000,251.237396
2016-05-09 22:12:49 +0000,2016-05-09 22:12:49 +0000,249.550201
2016-05-09 22:12:49 +0000,2016-05-09 22:12:49 +0000,250.962799
2016-05-09 22:12:49 +0000,2016-05-09 22:12:49 +0000,252.383835
2016-05-09 22:12:49 +0000,2016-05-09 22:12:49 +0000,253.650787
2016-05-09 22:12:49 +0000,2016-05-09 22:12:49 +0000,251.054718
2016-05-09 22:12:50 +0000,2016-05-09 22:12:50 +0000,249.125778
2016-05-09 22:12:50 +0000,2016-05-09 22:12:50 +0000,247.614166
2016-05-09 22:12:50 +0000,2016-05-09 22:12:50 +0000,246.104996
2016-05-09 22:12:50 +0000,2016-05-09 22:12:50 +0000,244.971237
2016-05-09 22:12:50 +0000,2016-05-09 22:12:50 +0000,243.929230
2016-05-09 22:12:50 +0000,2016-05-09 22:12:50 +0000,242.915222
2016-05-09 22:12:50 +0000,2016-05-09 22:12:50 +0000,241.523895
2016-05-09 22:12:50 +0000,2016-05-09 22:12:50 +0000,242.990631
2016-05-09 22:12:50 +0000,2016-05-09 22:12:50 +0000,245.077866
2016-05-09 22:12:50 +0000,2016-05-09 22:12:50 +0000,246.217270
2016-05-09 22:12:50 +0000,2016-05-09 22:12:50 +0000,247.230270
2016-05-09 22:12:50 +0000,2016-05-09 22:12:50 +0000,246.177734
2016-05-09 22:12:50 +0000,2016-05-09 22:12:50 +0000,245.147675
2016-05-09 22:12:50 +0000,2016-05-09 22:12:50 +0000,246.462799
2016-05-09 22:12:50 +0000,2016-05-09 22:12:50 +0000,248.150543
2016-05-09 22:12:50 +0000,2016-05-09 22:12:50 +0000,246.519913
2016-05-09 22:12:51 +0000,2016-05-09 22:12:51 +0000,244.368530
2016-05-09 22:12:51 +0000,2016-05-09 22:12:51 +0000,242.590302
2016-05-09 22:12:51 +0000,2016-05-09 22:12:51 +0000,240.955841
2016-05-09 22:12:51 +0000,2016-05-09 22:12:51 +0000,239.531326
2016-05-09 22:12:51 +0000,2016-05-09 22:12:51 +0000,240.556442
2016-05-09 22:12:51 +0000,2016-05-09 22:12:51 +0000,239.451904
2016-05-09 22:12:51 +0000,2016-05-09 22:12:51 +0000,237.544373
2016-05-09 22:12:51 +0000,2016-05-09 22:12:51 +0000,236.117523
2016-05-09 22:12:51 +0000,2016-05-09 22:12:51 +0000,237.986328
2016-05-09 22:12:51 +0000,2016-05-09 22:12:51 +0000,239.324738
2016-05-09 22:12:51 +0000,2016-05-09 22:12:51 +0000,240.472900
2016-05-09 22:12:52 +0000,2016-05-09 22:12:52 +0000,239.004562
2016-05-09 22:12:52 +0000,2016-05-09 22:12:52 +0000,237.095917
2016-05-09 22:12:52 +0000,2016-05-09 22:12:52 +0000,235.671036
2016-05-09 22:12:52 +0000,2016-05-09 22:12:52 +0000,234.425354
2016-05-09 22:12:52 +0000,2016-05-09 22:12:52 +0000,232.993927
2016-05-09 22:12:52 +0000,2016-05-09 22:12:52 +0000,231.405334
2016-05-09 22:12:52 +0000,2016-05-09 22:12:52 +0000,230.315308
2016-05-09 22:12:52 +0000,2016-05-09 22:12:52 +0000,231.770844
2016-05-09 22:12:52 +0000,2016-05-09 22:12:52 +0000,233.488525
2016-05-09 22:12:52 +0000,2016-05-09 22:12:52 +0000,235.300247
2016-05-09 22:12:52 +0000,2016-05-09 22:12:52 +0000,237.938446
2016-05-09 22:12:52 +0000,2016-05-09 22:12:52 +0000,239.339218
2016-05-09 22:12:52 +0000,2016-05-09 22:12:52 +0000,240.780228
2016-05-09 22:12:52 +0000,2016-05-09 22:12:52 +0000,241.865097
2016-05-09 22:12:52 +0000,2016-05-09 22:12:52 +0000,240.558762
2016-05-09 22:12:53 +0000,2016-05-09 22:12:53 +0000,238.962585
2016-05-09 22:12:53 +0000,2016-05-09 22:12:53 +0000,237.656952
2016-05-09 22:12:53 +0000,2016-05-09 22:12:53 +0000,236.078842
2016-05-09 22:12:53 +0000,2016-05-09 22:12:53 +0000,234.577805
2016-05-09 22:12:53 +0000,2016-05-09 22:12:53 +0000,233.397491
2016-05-09 22:12:53 +0000,2016-05-09 22:12:53 +0000,236.629929
2016-05-09 22:12:53 +0000,2016-05-09 22:12:53 +0000,235.434692
2016-05-09 22:12:53 +0000,2016-05-09 22:12:53 +0000,236.507065
2016-05-09 22:12:53 +0000,2016-05-09 22:12:53 +0000,238.322601
2016-05-09 22:12:53 +0000,2016-05-09 22:12:53 +0000,239.662933
2016-05-09 22:12:53 +0000,2016-05-09 22:12:53 +0000,240.686829
2016-05-09 22:12:53 +0000,2016-05-09 22:12:53 +0000,242.002777
2016-05-09 22:12:53 +0000,2016-05-09 22:12:53 +0000,243.202682
2016-05-09 22:12:54 +0000,2016-05-09 22:12:54 +0000,241.770111
2016-05-09 22:12:54 +0000,2016-05-09 22:12:54 +0000,239.752304
2016-05-09 22:12:54 +0000,2016-05-09 22:12:54 +0000,238.202133
2016-05-09 22:12:54 +0000,2016-05-09 22:12:54 +0000,236.640076
2016-05-09 22:12:54 +0000,2016-05-09 22:12:54 +0000,235.542908
2016-05-09 22:12:54 +0000,2016-05-09 22:12:54 +0000,236.654449
2016-05-09 22:12:54 +0000,2016-05-09 22:12:54 +0000,238.550674
2016-05-09 22:12:54 +0000,2016-05-09 22:12:54 +0000,240.191406
2016-05-09 22:12:55 +0000,2016-05-09 22:12:55 +0000,241.232727
2016-05-09 22:12:55 +0000,2016-05-09 22:12:55 +0000,243.346588
2016-05-09 22:12:55 +0000,2016-05-09 22:12:55 +0000,241.180756
2016-05-09 22:12:55 +0000,2016-05-09 22:12:55 +0000,239.767136
2016-05-09 22:12:55 +0000,2016-05-09 22:12:55 +0000,238.698975
2016-05-09 22:12:55 +0000,2016-05-09 22:12:55 +0000,237.697205
2016-05-09 22:12:55 +0000,2016-05-09 22:12:55 +0000,236.257141
2016-05-09 22:12:55 +0000,2016-05-09 22:12:55 +0000,234.572464
2016-05-09 22:12:55 +0000,2016-05-09 22:12:55 +0000,232.543747
2016-05-09 22:12:55 +0000,2016-05-09 22:12:55 +0000,231.440933
2016-05-09 22:12:55 +0000,2016-05-09 22:12:55 +0000,229.975479
2016-05-09 22:12:55 +0000,2016-05-09 22:12:55 +0000,227.788376
2016-05-09 22:12:55 +0000,2016-05-09 22:12:55 +0000,226.541504
2016-05-09 22:12:55 +0000,2016-05-09 22:12:55 +0000,225.487656
2016-05-09 22:12:55 +0000,2016-05-09 22:12:55 +0000,223.965775
2016-05-09 22:12:55 +0000,2016-05-09 22:12:55 +0000,222.881042
2016-05-09 22:12:55 +0000,2016-05-09 22:12:55 +0000,221.597519
2016-05-09 22:12:56 +0000,2016-05-09 22:12:56 +0000,219.807312
2016-05-09 22:12:56 +0000,2016-05-09 22:12:56 +0000,218.527710
2016-05-09 22:12:56 +0000,2016-05-09 22:12:56 +0000,216.918839
2016-05-09 22:12:56 +0000,2016-05-09 22:12:56 +0000,215.749786
2016-05-09 22:12:56 +0000,2016-05-09 22:12:56 +0000,214.402267
2016-05-09 22:12:56 +0000,2016-05-09 22:12:56 +0000,213.246765
2016-05-09 22:12:56 +0000,2016-05-09 22:12:56 +0000,212.182556
2016-05-09 22:12:56 +0000,2016-05-09 22:12:56 +0000,213.466431
2016-05-09 22:12:56 +0000,2016-05-09 22:12:56 +0000,215.752686
2016-05-09 22:12:56 +0000,2016-05-09 22:12:56 +0000,217.207642
2016-05-09 22:12:56 +0000,2016-05-09 22:12:56 +0000,218.251312
2016-05-09 22:12:56 +0000,2016-05-09 22:12:56 +0000,219.439453
2016-05-09 22:12:57 +0000,2016-05-09 22:12:57 +0000,221.132019
2016-05-09 22:12:57 +0000,2016-05-09 22:12:57 +0000,222.203033
2016-05-09 22:12:57 +0000,2016-05-09 22:12:57 +0000,220.124939
2016-05-09 22:12:57 +0000,2016-05-09 22:12:57 +0000,218.852417
2016-05-09 22:12:57 +0000,2016-05-09 22:12:57 +0000,217.561584
2016-05-09 22:12:57 +0000,2016-05-09 22:12:57 +0000,218.784515
2016-05-09 22:12:57 +0000,2016-05-09 22:12:57 +0000,220.037888
2016-05-09 22:12:57 +0000,2016-05-09 22:12:57 +0000,221.752258
2016-05-09 22:12:57 +0000,2016-05-09 22:12:57 +0000,222.813782
2016-05-09 22:12:57 +0000,2016-05-09 22:12:57 +0000,224.292297
2016-05-09 22:12:57 +0000,2016-05-09 22:12:57 +0000,226.002319
2016-05-09 22:12:57 +0000,2016-05-09 22:12:57 +0000,227.971588
2016-05-09 22:12:57 +0000,2016-05-09 22:12:57 +0000,229.760071
2016-05-09 22:12:58 +0000,2016-05-09 22:12:58 +0000,231.503494
2016-05-09 22:12:58 +0000,2016-05-09 22:12:58 +0000,232.846252
2016-05-09 22:12:58 +0000,2016-05-09 22:12:58 +0000,233.884628
2016-05-09 22:12:58 +0000,2016-05-09 22:12:58 +0000,232.619614
2016-05-09 22:12:58 +0000,2016-05-09 22:12:58 +0000,230.833649
2016-05-09 22:12:58 +0000,2016-05-09 22:12:58 +0000,229.428528
2016-05-09 22:12:58 +0000,2016-05-09 22:12:58 +0000,227.935425
2016-05-09 22:12:58 +0000,2016-05-09 22:12:58 +0000,229.257904
2016-05-09 22:12:58 +0000,2016-05-09 22:12:58 +0000,231.037720
2016-05-09 22:12:58 +0000,2016-05-09 22:12:58 +0000,229.311188
2016-05-09 22:12:58 +0000,2016-05-09 22:12:58 +0000,230.840454
2016-05-09 22:12:58 +0000,2016-05-09 22:12:58 +0000,232.089569
2016-05-09 22:12:59 +0000,2016-05-09 22:12:59 +0000,234.224518
2016-05-09 22:12:59 +0000,2016-05-09 22:12:59 +0000,235.332718
2016-05-09 22:12:59 +0000,2016-05-09 22:12:59 +0000,234.036285
2016-05-09 22:12:59 +0000,2016-05-09 22:12:59 +0000,232.657166
2016-05-09 22:12:59 +0000,2016-05-09 22:12:59 +0000,231.149200
2016-05-09 22:12:59 +0000,2016-05-09 22:12:59 +0000,230.014893
2016-05-09 22:12:59 +0000,2016-05-09 22:12:59 +0000,228.204041
2016-05-09 22:12:59 +0000,2016-05-09 22:12:59 +0000,226.431946
2016-05-09 22:12:59 +0000,2016-05-09 22:12:59 +0000,227.839172
2016-05-09 22:12:59 +0000,2016-05-09 22:12:59 +0000,229.615692
2016-05-09 22:13:00 +0000,2016-05-09 22:13:00 +0000,230.957184
2016-05-09 22:13:00 +0000,2016-05-09 22:13:00 +0000,232.237869
2016-05-09 22:13:00 +0000,2016-05-09 22:13:00 +0000,230.183075
2016-05-09 22:13:00 +0000,2016-05-09 22:13:00 +0000,228.627869
2016-05-09 22:13:00 +0000,2016-05-09 22:13:00 +0000,227.435471
2016-05-09 22:13:00 +0000,2016-05-09 22:13:00 +0000,226.132523
2016-05-09 22:13:00 +0000,2016-05-09 22:13:00 +0000,224.636749
2016-05-09 22:13:00 +0000,2016-05-09 22:13:00 +0000,223.200058
2016-05-09 22:13:00 +0000,2016-05-09 22:13:00 +0000,222.124374
2016-05-09 22:13:01 +0000,2016-05-09 22:13:01 +0000,223.211761
2016-05-09 22:13:01 +0000,2016-05-09 22:13:01 +0000,224.432098
2016-05-09 22:13:01 +0000,2016-05-09 22:13:01 +0000,221.943451
2016-05-09 22:13:01 +0000,2016-05-09 22:13:01 +0000,220.106033
2016-05-09 22:13:01 +0000,2016-05-09 22:13:01 +0000,218.535355
2016-05-09 22:13:01 +0000,2016-05-09 22:13:01 +0000,217.239487
2016-05-09 22:13:01 +0000,2016-05-09 22:13:01 +0000,215.922043
2016-05-09 22:13:01 +0000,2016-05-09 22:13:01 +0000,214.630035
2016-05-09 22:13:01 +0000,2016-05-09 22:13:01 +0000,212.372101
2016-05-09 22:13:01 +0000,2016-05-09 22:13:01 +0000,211.339874
2016-05-09 22:13:01 +0000,2016-05-09 22:13:01 +0000,210.031784
2016-05-09 22:13:01 +0000,2016-05-09 22:13:01 +0000,208.172943
2016-05-09 22:13:01 +0000,2016-05-09 22:13:01 +0000,205.980408
2016-05-09 22:13:01 +0000,2016-05-09 22:13:01 +0000,203.978058
2016-05-09 22:13:01 +0000,2016-05-09 22:13:01 +0000,197.876694
2016-05-09 22:13:01 +0000,2016-05-09 22:13:01 +0000,195.301773
2016-05-09 22:13:01 +0000,2016-05-09 22:13:01 +0000,193.069962
2016-05-09 22:13:01 +0000,2016-05-09 22:13:01 +0000,190.666107
